month_date,account_id,account_name,brand_name,impressions,clicks,platform_spend,actual_spend,ctr,cpm,cpc,in_app_total_payment,payment_24h,revenue_24h,roi_24h,mixed_revenue_24h,mixed_roi_24h,plays,play_cost,play_rate,ctr_recalc,cpc_recalc,cpm_recalc,roi_24h_recalc,mixed_roi_recalc,play_cost_recalc,play_rate_recalc,is_eligible,is_high_spend,action_segment
2026-07-01,MJ-0195,漫剧品牌G-账号-0195,漫剧品牌G,8837,342,119.61161,119.53,0.03870091660065633,13.535318547018218,0.34974154970760235,0.0,0.0,113.6,0.9497405812027778,113.6,0.9497405812027778,2733,22.848952538971762,0.3092678510806835,0.03870091660065633,0.34974154970760235,13.535318547018218,0.9497405812027778,0.9497405812027778,0.043765682400292716,0.3092678510806835,True,False,低效清理候选
2026-07-01,MJ-0082,漫剧品牌D-账号-0082,漫剧品牌D,8045,614,118.92106,118.84,0.07632069608452455,14.781983840894965,0.19368250814332247,0.0,0.0,121.08,1.0181543958656272,121.08,1.0181543958656272,1900,15.976985068918827,0.23617153511497824,0.07632069608452455,0.19368250814332247,14.781983840894965,1.0181543958656272,1.0181543958656272,0.06259003157894737,0.23617153511497824,True,False,小步扩量观察
2026-07-01,MJ-0267,漫剧品牌E-账号-0267,漫剧品牌E,3555,2463,118.62135,118.57,0.6928270042194092,33.36746835443038,0.04816132764920829,4.39,4.39,85.54,0.721118078659533,89.93,0.7581265935685271,792,6.676707017750177,0.22278481012658227,0.6928270042194092,0.04816132764920829,33.36746835443038,0.721118078659533,0.7581265935685271,0.1497744318181818,0.22278481012658227,True,False,低效清理候选
2026-07-01,MJ-0132,漫剧品牌C-账号-0132,漫剧品牌C,7826,172,118.15571,118.08,0.02197802197802198,15.097841809353437,0.6869518023255814,0.0,0.0,123.76,1.0474313937091995,123.76,1.0474313937091995,1727,14.61630588991425,0.22067467416304626,0.02197802197802198,0.6869518023255814,15.097841809353437,1.0474313937091995,1.0474313937091995,0.06841674001158078,0.22067467416304626,True,False,小步扩量观察
2026-07-01,MJ-0282,漫剧品牌G-账号-0282,漫剧品牌G,8102,462,115.19367,115.14,0.057022957294495184,14.217930140705997,0.24933694805194806,0.0,0.0,117.9,1.0234937388486711,117.9,1.0234937388486711,1837,15.947056813104401,0.226734139718588,0.057022957294495184,0.24933694805194806,14.217930140705997,1.0234937388486711,1.0234937388486711,0.0627074959172564,0.226734139718588,True,False,小步扩量观察
2026-07-01,MJ-0162,漫剧品牌D-账号-0162,漫剧品牌D,13966,522,113.62012,113.54,0.037376485751109835,8.135480452527567,0.2176630651340996,0.0,0.0,113.82,1.0017591954664367,113.82,1.0017591954664367,2667,23.472955318124995,0.1909637691536589,0.037376485751109835,0.2176630651340996,8.135480452527567,1.0017591954664367,1.0017591954664367,0.04260221972253468,0.1909637691536589,True,False,小步扩量观察
2026-07-01,MJ-0161,漫剧品牌D-账号-0161,漫剧品牌D,13615,481,113.03322,112.96,0.03532868160117517,8.302109438119722,0.23499629937629937,0.0,0.0,111.54,0.9867895473560782,111.54,0.9867895473560782,1944,17.19848377317748,0.14278369445464562,0.03532868160117517,0.23499629937629937,8.302109438119722,0.9867895473560782,0.9867895473560782,0.05814466049382716,0.14278369445464562,True,False,低效清理候选
2026-07-01,MJ-0532,漫剧品牌D-账号-0532,漫剧品牌D,8127,113,112.28936,112.2,0.013904269718223207,13.81682785775809,0.9937111504424779,0.0,0.0,111.35,0.9916344700869254,111.35,0.9916344700869254,2221,19.779256022119995,0.273286575612157,0.013904269718223207,0.9937111504424779,13.81682785775809,0.9916344700869254,0.9916344700869254,0.05055801891040072,0.273286575612157,True,False,低效清理候选
2026-07-01,MJ-0274,漫剧品牌E-账号-0274,漫剧品牌E,2756,2212,112.04685,112.01,0.8026124818577649,40.655605950653126,0.050654091320072335,0.0,0.0,81.8,0.7300517595987749,81.8,0.7300517595987749,975,8.70171718348173,0.35377358490566035,0.8026124818577649,0.050654091320072335,40.655605950653126,0.7300517595987749,0.7300517595987749,0.11491984615384616,0.35377358490566035,True,False,低效清理候选
2026-07-01,MJ-0187,漫剧品牌G-账号-0187,漫剧品牌G,11363,399,111.60662,111.53,0.0351139663821174,9.821932588224941,0.2797158395989975,0.0,0.0,113.66,1.0183983709926883,113.66,1.0183983709926883,2441,21.87146246342735,0.21482002992167562,0.0351139663821174,0.2797158395989975,9.821932588224941,1.0183983709926883,1.0183983709926883,0.045721679639492016,0.21482002992167562,True,False,小步扩量观察
2026-07-01,MJ-0098,漫剧品牌D-账号-0098,漫剧品牌D,9319,443,110.31779,110.22,0.04753728940873484,11.83794291232965,0.24902435665914222,0.0,0.0,126.69,1.148409517630837,126.69,1.148409517630837,1976,17.911888916556432,0.21203991844618522,0.04753728940873484,0.24902435665914222,11.83794291232965,1.148409517630837,1.148409517630837,0.05582884109311741,0.21203991844618522,True,False,小步扩量观察
2026-07-01,MJ-0127,漫剧品牌C-账号-0127,漫剧品牌C,11641,550,109.62068,109.55,0.04724680010308393,9.416775191134782,0.19931032727272727,0.0,0.0,103.01,0.9396949553679106,103.01,0.9396949553679106,1711,15.60836878588967,0.14698049995704837,0.04724680010308393,0.19931032727272727,9.416775191134782,0.9396949553679106,0.9396949553679106,0.06406819403857393,0.14698049995704837,True,False,低效清理候选
2026-07-01,MJ-0062,漫剧品牌D-账号-0062,漫剧品牌D,7265,719,108.78182,108.69,0.09896765313145217,14.97340949759119,0.15129599443671765,0.0,0.0,121.99,1.1214190018148253,121.99,1.1214190018148253,1814,16.675580533585485,0.24969029593943565,0.09896765313145217,0.15129599443671765,14.97340949759119,1.1214190018148253,1.1214190018148253,0.05996792723263506,0.24969029593943565,True,False,小步扩量观察
2026-07-01,MJ-0068,漫剧品牌D-账号-0068,漫剧品牌D,37309,301,108.46529,108.39,0.008067758449703824,2.90721514915972,0.3603498006644518,0.0,0.0,91.24,0.8411907625010729,91.24,0.8411907625010729,2068,19.06600719916943,0.055428984963413655,0.008067758449703824,0.3603498006644518,2.90721514915972,0.8411907625010729,0.8411907625010729,0.0524493665377176,0.055428984963413655,True,False,低效清理候选
2026-07-01,MJ-0152,漫剧品牌D-账号-0152,漫剧品牌D,11462,317,108.21683,108.13,0.027656604432036293,9.441356656778922,0.34137801261829653,0.0,0.0,97.17,0.8979194825795581,97.17,0.8979194825795581,1930,17.834564180081784,0.16838248124236607,0.027656604432036293,0.34137801261829653,9.441356656778922,0.8979194825795581,0.8979194825795581,0.056070896373057,0.16838248124236607,True,False,低效清理候选
2026-07-01,MJ-0489,漫剧品牌G-账号-0489,漫剧品牌G,8449,539,105.75709,105.69,0.06379453189726594,12.51711326784235,0.19620981447124305,0.0,0.0,108.53,1.0262196132665904,108.53,1.0262196132665904,2797,26.447399413126817,0.33104509409397564,0.06379453189726594,0.19620981447124305,12.51711326784235,1.0262196132665904,1.0262196132665904,0.037810900965319985,0.33104509409397564,True,False,小步扩量观察
2026-07-01,MJ-0079,漫剧品牌D-账号-0079,漫剧品牌D,9113,637,100.06628,99.94,0.06990014265335236,10.980607922747724,0.15708992150706438,0.0,0.0,108.89,1.0881787551211057,108.89,1.0881787551211057,2905,29.030758413323646,0.3187753758367168,0.06990014265335236,0.15708992150706438,10.980607922747724,1.0881787551211057,1.0881787551211057,0.034446223752151464,0.3187753758367168,True,False,小步扩量观察
2026-07-01,MJ-0225,漫剧品牌B-账号-0225,漫剧品牌B,11701,500,99.34642,99.31,0.0427313904794462,8.490421331510126,0.19869283999999998,0.0,0.0,109.89,1.1061294407991753,109.89,1.1061294407991753,1730,17.413813200314618,0.14785061105888386,0.0427313904794462,0.19869283999999998,8.490421331510126,1.1061294407991753,1.1061294407991753,0.05742567630057803,0.14785061105888386,True,False,小步扩量观察
2026-07-01,MJ-0488,漫剧品牌F-账号-0488,漫剧品牌F,14552,448,98.24397,98.16,0.030786146234194612,6.751234881803189,0.21929457589285714,0.0,0.0,139.15,1.416371915752183,139.15,1.416371915752183,1476,15.023822836149638,0.10142935678944474,0.030786146234194612,0.21929457589285714,6.751234881803189,1.416371915752183,1.416371915752183,0.06656095528455284,0.10142935678944474,True,False,小步扩量观察
2026-07-01,MJ-0302,漫剧品牌G-账号-0302,漫剧品牌G,8697,455,93.7674,93.64,0.052316890881913304,10.781579855122455,0.2060821978021978,0.0,0.0,94.61,1.008986065519573,94.61,1.008986065519573,2464,26.27778950893381,0.28331608600666897,0.052316890881913304,0.2060821978021978,10.781579855122455,1.008986065519573,1.008986065519573,0.038054951298701296,0.28331608600666897,True,False,小步扩量观察
2026-07-01,MJ-0323,漫剧品牌E-账号-0323,漫剧品牌E,3277,3140,93.2949,93.28,0.958193469636863,28.469606347268844,0.029711751592356686,0.0,0.0,53.88,0.5775235302251249,53.88,0.5775235302251249,621,6.656312402928777,0.18950259383582546,0.958193469636863,0.029711751592356686,28.469606347268844,0.5775235302251249,0.5775235302251249,0.15023333333333333,0.18950259383582546,True,False,低效清理候选
2026-07-01,MJ-0089,漫剧品牌D-账号-0089,漫剧品牌D,9795,472,89.68562,89.6,0.048187850944359366,9.156265441551813,0.190011906779661,0.0,0.0,102.08,1.138198074563124,102.08,1.138198074563124,1689,18.832450508788366,0.17243491577335376,0.048187850944359366,0.190011906779661,9.156265441551813,1.138198074563124,1.138198074563124,0.0530998342214328,0.17243491577335376,True,False,小步扩量观察
2026-07-01,MJ-0359,漫剧品牌C-账号-0359,漫剧品牌C,10133,376,87.20907,87.15,0.03710648376591335,8.606441330306918,0.2319390159574468,0.0,0.0,87.7,1.0056293456632437,87.7,1.0056293456632437,2104,24.125930938146688,0.20763840915819598,0.03710648376591335,0.2319390159574468,8.606441330306918,1.0056293456632437,1.0056293456632437,0.04144917775665399,0.20763840915819598,True,False,小步扩量观察
2026-07-01,MJ-0133,漫剧品牌C-账号-0133,漫剧品牌C,7496,193,86.48662,86.44,0.025747065101387405,11.537702774813235,0.44811720207253886,0.0,0.0,91.84,1.0618983606944057,91.84,1.0618983606944057,1474,17.0430986897164,0.19663820704375667,0.025747065101387405,0.44811720207253886,11.537702774813235,1.0618983606944057,1.0618983606944057,0.058674776119402985,0.19663820704375667,True,False,小步扩量观察
2026-07-01,MJ-0297,漫剧品牌G-账号-0297,漫剧品牌G,11217,625,84.44147,84.34,0.055718997949540876,7.527990550057947,0.13510635199999999,0.0,0.0,83.43,0.98802164386764,83.43,0.98802164386764,2362,27.97203790980901,0.2105732370509049,0.055718997949540876,0.13510635199999999,7.527990550057947,0.98802164386764,0.98802164386764,0.035749987298899236,0.2105732370509049,True,False,低效清理候选
2026-07-01,MJ-0375,漫剧品牌C-账号-0375,漫剧品牌C,199317,565,83.96988,83.84,0.002834680433681021,0.4212880988575987,0.14861925663716816,0.0,0.0,91.48,1.08943826048102,91.48,1.08943826048102,2481,29.546308747851015,0.012447508240641792,0.002834680433681021,0.14861925663716816,0.4212880988575987,1.08943826048102,1.08943826048102,0.033845175332527205,0.012447508240641792,True,False,小步扩量观察
2026-07-01,MJ-0226,漫剧品牌G-账号-0226,漫剧品牌G,3427,386,83.51859,83.47,0.11263495768894076,24.370758681062153,0.21636940414507772,0.0,0.0,91.04,1.090056716714207,91.04,1.090056716714207,939,11.24300589844728,0.274000583600817,0.11263495768894076,0.21636940414507772,24.370758681062153,1.090056716714207,1.090056716714207,0.08894418530351438,0.274000583600817,True,False,小步扩量观察
2026-07-01,MJ-0108,漫剧品牌C-账号-0108,漫剧品牌C,10904,204,78.64083,78.55,0.018708730741012473,7.21210840058694,0.38549426470588233,0.0,0.0,78.91,1.0034227766924637,78.91,1.0034227766924637,1838,23.372082924353673,0.1685619955979457,0.018708730741012473,0.38549426470588233,7.21210840058694,1.0034227766924637,1.0034227766924637,0.04278608813928182,0.1685619955979457,True,False,小步扩量观察
2026-07-01,MJ-0100,漫剧品牌C-账号-0100,漫剧品牌C,9623,382,77.97289,77.93,0.039696560324223217,8.102763171568117,0.20411751308900525,0.0,0.0,78.39,1.0053494233700968,78.39,1.0053494233700968,2768,35.499517845240824,0.2876441858048426,0.039696560324223217,0.20411751308900525,8.102763171568117,1.0053494233700968,1.0053494233700968,0.02816939667630058,0.2876441858048426,True,False,小步扩量观察
2026-07-01,MJ-0322,漫剧品牌E-账号-0322,漫剧品牌E,1954,1204,73.06081,73.05,0.6161719549641761,37.39038382804503,0.06068173588039867,0.0,0.0,47.84,0.6547970108735449,47.84,0.6547970108735449,376,5.146397911547928,0.19242579324462641,0.6161719549641761,0.06068173588039867,37.39038382804503,0.6547970108735449,0.6547970108735449,0.19431066489361704,0.19242579324462641,True,False,低效清理候选
2026-07-01,MJ-0208,漫剧品牌C-账号-0208,漫剧品牌C,13521,132,72.8053,72.69,0.00976259152429554,5.384609126543895,0.5515553030303031,0.0,0.0,66.72,0.9164167993264226,66.72,0.9164167993264226,1158,15.905435455935214,0.08564455291768361,0.00976259152429554,0.5515553030303031,5.384609126543895,0.9164167993264226,0.9164167993264226,0.06287158894645942,0.08564455291768361,True,False,低效清理候选
2026-07-01,MJ-0533,漫剧品牌D-账号-0533,漫剧品牌D,5587,323,70.96856,70.92,0.057812779667084306,12.702444961517807,0.2197169040247678,0.0,0.0,72.99,1.028483598934514,72.99,1.028483598934514,1529,21.544751647771914,0.2736710220153929,0.057812779667084306,0.2197169040247678,12.702444961517807,1.028483598934514,1.028483598934514,0.046415016350555914,0.2736710220153929,True,False,小步扩量观察
2026-07-01,MJ-0278,漫剧品牌E-账号-0278,漫剧品牌E,4207,1020,69.02431,68.99,0.2424530544330877,16.407014499643452,0.06767089215686274,4.39,4.39,52.54,0.7611810969207805,56.93,0.8247818775732781,683,9.89506450698312,0.1623484668409793,0.2424530544330877,0.06767089215686274,16.407014499643452,0.7611810969207805,0.8247818775732781,0.1010604831625183,0.1623484668409793,True,False,低效清理候选
2026-07-01,MJ-0514,漫剧品牌F-账号-0514,漫剧品牌F,6475,199,66.66838,66.56,0.030733590733590735,10.296274903474904,0.3350169849246231,0.0,0.0,58.4,0.8759774873785744,58.4,0.8759774873785744,1830,27.449294553129985,0.28262548262548265,0.030733590733590735,0.3350169849246231,10.296274903474904,0.8759774873785744,0.8759774873785744,0.036430808743169396,0.28262548262548265,True,False,低效清理候选
2026-07-01,MJ-0508,漫剧品牌D-账号-0508,漫剧品牌D,5095,309,62.49129,62.46,0.0606476938174681,12.265218842001962,0.2022371844660194,0.0,0.0,64.2,1.027343170544247,64.2,1.027343170544247,1285,20.562865640955724,0.2522080471050049,0.0606476938174681,0.2022371844660194,12.265218842001962,1.027343170544247,1.027343170544247,0.04863135408560311,0.2522080471050049,True,False,小步扩量观察
2026-07-01,MJ-0096,漫剧品牌D-账号-0096,漫剧品牌D,4370,342,60.16671,60.07,0.0782608695652174,13.76812585812357,0.17592605263157896,0.0,0.0,88.86,1.4768964432324785,88.86,1.4768964432324785,1147,19.063698181270006,0.2624713958810069,0.0782608695652174,0.17592605263157896,13.76812585812357,1.4768964432324785,1.4768964432324785,0.05245571926765475,0.2624713958810069,True,False,小步扩量观察
2026-07-01,MJ-0228,漫剧品牌B-账号-0228,漫剧品牌B,5218,280,60.00704,59.93,0.053660406285933306,11.500007665772328,0.21431085714285716,6.59,6.59,34.18,0.5695998336195219,40.76,0.6792536342402491,566,9.4322266187434,0.1084706784208509,0.053660406285933306,0.21431085714285716,11.500007665772328,0.5695998336195219,0.6792536342402491,0.10601950530035337,0.1084706784208509,True,False,低效清理候选
2026-07-01,MJ-0473,漫剧品牌D-账号-0473,漫剧品牌D,5934,256,56.99276,56.95,0.043141220087630605,9.604442197505898,0.22262796875,0.0,0.0,180.05,3.159173200245084,180.05,3.159173200245084,1271,22.30107824221884,0.21418941691944726,0.043141220087630605,0.22262796875,9.604442197505898,3.159173200245084,3.159173200245084,0.04484088119590873,0.21418941691944726,True,False,小步扩量观察
2026-07-01,MJ-0546,漫剧品牌F-账号-0546,漫剧品牌F,7167,160,56.91995,56.8,0.022324543044509558,7.941949211664573,0.3557496875,0.0,0.0,61.25,1.0760726248002677,61.25,1.0760726248002677,1940,34.08295334061256,0.27068508441467837,0.022324543044509558,0.3557496875,7.941949211664573,1.0760726248002677,1.0760726248002677,0.029340180412371134,0.27068508441467837,True,False,小步扩量观察
2026-07-01,MJ-0496,漫剧品牌F-账号-0496,漫剧品牌F,8867,190,55.97875,55.88,0.021427765873463404,6.313155520469155,0.29462499999999997,0.0,0.0,60.92,1.08827010249425,60.92,1.08827010249425,2630,46.982113748520646,0.29660539077478293,0.021427765873463404,0.29462499999999997,6.313155520469155,1.08827010249425,1.08827010249425,0.021284695817490495,0.29660539077478293,True,False,小步扩量观察
2026-07-01,MJ-0311,漫剧品牌E-账号-0311,漫剧品牌E,3065,1203,54.48686,54.45,0.3924959216965742,17.77711582381729,0.04529248545303408,0.0,0.0,43.68,0.8016611711520906,43.68,0.8016611711520906,701,12.865487201868488,0.22871125611745513,0.3924959216965742,0.04529248545303408,17.77711582381729,0.8016611711520906,0.8016611711520906,0.07772733238231098,0.22871125611745513,True,False,低效清理候选
2026-07-01,MJ-0142,漫剧品牌D-账号-0142,漫剧品牌D,8453,224,54.29732,54.23,0.02649946764462321,6.423437832722111,0.24239875,0.0,0.0,44.66,0.8225083668954563,44.66,0.8225083668954563,1001,18.435532361449884,0.11841949603690997,0.02649946764462321,0.24239875,6.423437832722111,0.8225083668954563,0.8225083668954563,0.05424307692307692,0.11841949603690997,True,False,低效清理候选
2026-07-01,MJ-0498,漫剧品牌F-账号-0498,漫剧品牌F,5844,222,54.11646,54.01,0.037987679671457907,9.260174537987679,0.24376783783783781,0.0,0.0,56.17,1.0379466801782675,56.17,1.0379466801782675,1809,33.427907146919814,0.3095482546201232,0.037987679671457907,0.24376783783783781,9.260174537987679,1.0379466801782675,1.0379466801782675,0.02991512437810945,0.3095482546201232,True,False,小步扩量观察
2026-07-01,MJ-0290,漫剧品牌F-账号-0290,漫剧品牌F,7533,210,53.40356,53.29,0.027877339705296694,7.089281826629497,0.2543026666666667,0.0,0.0,55.48,1.0388820520579527,55.48,1.0388820520579527,1625,30.428683031618117,0.21571750962431965,0.027877339705296694,0.2543026666666667,7.089281826629497,1.0388820520579527,1.0388820520579527,0.03286372923076923,0.21571750962431965,True,False,小步扩量观察
2026-07-01,MJ-0505,漫剧品牌D-账号-0505,漫剧品牌D,4310,385,50.59444,50.58,0.08932714617169374,11.738849187935035,0.13141412987012988,0.0,0.0,53.02,1.0479412362307006,53.02,1.0479412362307006,1150,22.729770306776793,0.2668213457076566,0.08932714617169374,0.13141412987012988,11.738849187935035,1.0479412362307006,1.0479412362307006,0.0439951652173913,0.2668213457076566,True,False,小步扩量观察
2026-07-01,MJ-0545,漫剧品牌D-账号-0545,漫剧品牌D,3703,241,49.36661,49.34,0.0650823656494734,13.33151768836079,0.2048407053941909,0.0,0.0,49.22,0.9970301789002728,49.22,0.9970301789002728,1027,20.80353502093824,0.27734269511207127,0.0650823656494734,0.2048407053941909,13.33151768836079,0.9970301789002728,0.9970301789002728,0.04806875365141188,0.27734269511207127,False,False,数据不足/低量池
2026-07-01,MJ-0458,漫剧品牌E-账号-0458,漫剧品牌E,890,242,46.09086,46.07,0.27191011235955054,51.787483146067416,0.19045809917355372,0.0,0.0,38.1,0.8266280993672065,38.1,0.8266280993672065,345,7.485215073010137,0.38764044943820225,0.27191011235955054,0.19045809917355372,51.787483146067416,0.8266280993672065,0.8266280993672065,0.1335966956521739,0.38764044943820225,False,False,数据不足/低量池
2026-07-01,MJ-0074,漫剧品牌D-账号-0074,漫剧品牌D,4651,300,44.48665,44.39,0.06450225757901526,9.56496452375833,0.14828883333333331,0.0,0.0,43.65,0.9811932343748069,43.65,0.9811932343748069,852,19.151812959618223,0.18318641152440335,0.06450225757901526,0.14828883333333331,9.56496452375833,0.9811932343748069,0.9811932343748069,0.0522143779342723,0.18318641152440335,False,False,数据不足/低量池
2026-07-01,MJ-0326,漫剧品牌E-账号-0326,漫剧品牌E,1062,1030,43.36249,43.35,0.9698681732580038,40.830969868173256,0.04209950485436893,0.0,0.0,21.94,0.5059672541867407,21.94,0.5059672541867407,143,3.2977811006701874,0.13465160075329566,0.9698681732580038,0.04209950485436893,40.830969868173256,0.5059672541867407,0.5059672541867407,0.3032341958041958,0.13465160075329566,False,False,数据不足/低量池
2026-07-01,MJ-0270,漫剧品牌E-账号-0270,漫剧品牌E,2132,289,43.03074,43.0,0.13555347091932457,20.18327392120075,0.14889529411764707,0.0,0.0,29.41,0.6834648904480843,29.41,0.6834648904480843,756,17.56883567421801,0.3545966228893058,0.13555347091932457,0.14889529411764707,20.18327392120075,0.6834648904480843,0.6834648904480843,0.056918968253968256,0.3545966228893058,False,False,数据不足/低量池
2026-07-01,MJ-0356,漫剧品牌C-账号-0356,漫剧品牌C,9945,500,42.38822,42.32,0.05027652086475616,4.262264454499749,0.08477644,0.0,0.0,37.42,0.882792436200435,37.42,0.882792436200435,1065,25.12490498539453,0.10708898944193061,0.05027652086475616,0.08477644,4.262264454499749,0.882792436200435,0.882792436200435,0.0398011455399061,0.10708898944193061,False,False,数据不足/低量池
2026-07-01,MJ-0425,漫剧品牌G-账号-0425,漫剧品牌G,3084,231,40.62916,40.52,0.07490272373540856,13.174176394293125,0.17588380952380953,0.0,0.0,39.14,0.9633475070614308,39.14,0.9633475070614308,739,18.18890668672451,0.23962386511024644,0.07490272373540856,0.17588380952380953,13.174176394293125,0.9633475070614308,0.9633475070614308,0.05497856562922868,0.23962386511024644,False,False,数据不足/低量池
2026-07-01,MJ-0257,漫剧品牌F-账号-0257,漫剧品牌F,8601,149,40.50663,40.42,0.017323567027089874,4.70952563655389,0.27185657718120804,0.0,0.0,40.08,0.9894676501106114,40.08,0.9894676501106114,2017,49.79431762158442,0.23450761539355888,0.017323567027089874,0.27185657718120804,4.70952563655389,0.9894676501106114,0.9894676501106114,0.02008261279127417,0.23450761539355888,False,False,数据不足/低量池
2026-07-01,MJ-0167,漫剧品牌D-账号-0167,漫剧品牌D,6398,172,39.19503,39.13,0.026883401062832137,6.126137855579869,0.22787808139534885,0.0,0.0,42.12,1.074626043148838,42.12,1.074626043148838,624,15.920385824427228,0.09753047827446076,0.026883401062832137,0.22787808139534885,6.126137855579869,1.074626043148838,1.074626043148838,0.06281254807692307,0.09753047827446076,False,False,数据不足/低量池
2026-07-01,MJ-0340,漫剧品牌C-账号-0340,漫剧品牌C,3210,102,34.96459,34.95,0.03177570093457944,10.892395638629283,0.3427900980392157,0.0,0.0,30.5,0.8723111010310717,30.5,0.8723111010310717,639,18.275632575700158,0.19906542056074766,0.03177570093457944,0.3427900980392157,10.892395638629283,0.8723111010310717,0.8723111010310717,0.05471766823161189,0.19906542056074766,False,False,数据不足/低量池
2026-07-01,MJ-0537,漫剧品牌D-账号-0537,漫剧品牌D,2222,105,33.4602,33.39,0.047254725472547256,15.058595859585958,0.3186685714285714,0.0,0.0,26.13,0.7809277888356914,26.13,0.7809277888356914,672,20.083561963168183,0.30243024302430244,0.047254725472547256,0.3186685714285714,15.058595859585958,0.7809277888356914,0.7809277888356914,0.04979196428571429,0.30243024302430244,False,False,数据不足/低量池
2026-07-01,MJ-0455,漫剧品牌G-账号-0455,漫剧品牌G,2550,214,33.15871,33.07,0.08392156862745098,13.00341568627451,0.1549472429906542,0.0,0.0,35.93,1.08357653238018,35.93,1.08357653238018,678,20.44711630820379,0.26588235294117646,0.08392156862745098,0.1549472429906542,13.00341568627451,1.08357653238018,1.08357653238018,0.04890665191740413,0.26588235294117646,False,False,数据不足/低量池
2026-07-01,MJ-0055,漫剧品牌C-账号-0055,漫剧品牌C,2053,78,30.26452,30.26,0.03799318071115441,14.74160740379932,0.38800666666666667,0.0,0.0,29.88,0.9872946935883998,29.88,0.9872946935883998,396,13.084628469243853,0.19288845591816853,0.03799318071115441,0.38800666666666667,14.74160740379932,0.9872946935883998,0.9872946935883998,0.07642555555555555,0.19288845591816853,False,False,数据不足/低量池
2026-07-01,MJ-0042,漫剧品牌C-账号-0042,漫剧品牌C,5766,132,29.32218,29.28,0.022892819979188347,5.085359001040583,0.22213772727272726,0.0,0.0,24.17,0.8242906905284669,24.17,0.8242906905284669,1284,43.78937718818997,0.222684703433923,0.022892819979188347,0.22213772727272726,5.085359001040583,0.8242906905284669,0.8242906905284669,0.022836588785046727,0.222684703433923,False,False,数据不足/低量池
2026-07-01,MJ-0273,漫剧品牌E-账号-0273,漫剧品牌E,1394,154,28.69485,28.68,0.11047345767575323,20.58454088952654,0.1863301948051948,0.0,0.0,15.03,0.5237873695105568,15.03,0.5237873695105568,383,13.34734281587114,0.2747489239598278,0.11047345767575323,0.1863301948051948,20.58454088952654,0.5237873695105568,0.5237873695105568,0.07492127937336815,0.2747489239598278,False,False,数据不足/低量池
2026-07-01,MJ-0190,漫剧品牌G-账号-0190,漫剧品牌G,3952,156,28.40414,28.31,0.039473684210526314,7.187282388663968,0.18207782051282054,0.0,0.0,25.61,0.9016291287115188,25.61,0.9016291287115188,495,17.427037044599835,0.12525303643724697,0.039473684210526314,0.18207782051282054,7.187282388663968,0.9016291287115188,0.9016291287115188,0.057382101010101015,0.12525303643724697,False,False,数据不足/低量池
2026-07-01,MJ-0087,漫剧品牌D-账号-0087,漫剧品牌D,3459,217,27.58353,27.52,0.06273489447817288,7.974423243712056,0.12711304147465438,0.0,0.0,26.79,0.9712317459005428,26.79,0.9712317459005428,781,28.3139975195343,0.22578779994217982,0.06273489447817288,0.12711304147465438,7.974423243712056,0.9712317459005428,0.9712317459005428,0.03531822023047375,0.22578779994217982,False,False,数据不足/低量池
2026-07-01,MJ-0464,漫剧品牌E-账号-0464,漫剧品牌E,263,77,26.83142,26.82,0.29277566539923955,102.02060836501902,0.34846,0.0,0.0,17.21,0.6414121951055889,17.21,0.6414121951055889,114,4.2487501593281305,0.43346007604562736,0.29277566539923955,0.34846,102.02060836501902,0.6414121951055889,0.6414121951055889,0.23536333333333334,0.43346007604562736,False,False,数据不足/低量池
2026-07-01,MJ-0525,漫剧品牌G-账号-0525,漫剧品牌G,2269,124,25.22141,25.19,0.054649625385632436,11.115650066108417,0.20339846774193548,0.0,0.0,25.08,0.9943932555713578,25.08,0.9943932555713578,348,13.797801153860947,0.15337152930806522,0.054649625385632436,0.20339846774193548,11.115650066108417,0.9943932555713578,0.9943932555713578,0.07247531609195403,0.15337152930806522,False,False,数据不足/低量池
2026-07-01,MJ-0529,漫剧品牌F-账号-0529,漫剧品牌F,2694,38,23.6496,23.57,0.014105419450631032,8.778619153674834,0.6223578947368421,0.0,0.0,15.32,0.6477910831472837,15.32,0.6477910831472837,557,23.552195385968474,0.20675575352635486,0.014105419450631032,0.6223578947368421,8.778619153674834,0.6477910831472837,0.6477910831472837,0.042458886894075405,0.20675575352635486,False,False,数据不足/低量池
2026-07-01,MJ-0476,漫剧品牌D-账号-0476,漫剧品牌D,2671,133,22.85277,22.82,0.04979408461250468,8.555885436166228,0.17182533834586466,0.0,0.0,21.38,0.9355539831714055,21.38,0.9355539831714055,472,20.65395135906938,0.17671284163234743,0.04979408461250468,0.17182533834586466,8.555885436166228,0.9355539831714055,0.9355539831714055,0.04841688559322034,0.17671284163234743,False,False,数据不足/低量池
2026-07-01,MJ-0303,漫剧品牌B-账号-0303,漫剧品牌B,2373,78,21.87844,21.86,0.03286978508217446,9.219738727349347,0.28049282051282054,0.0,0.0,16.76,0.7660509615859267,16.76,0.7660509615859267,430,19.65405211706136,0.18120522545301307,0.03286978508217446,0.28049282051282054,9.219738727349347,0.7660509615859267,0.7660509615859267,0.050880093023255815,0.18120522545301307,False,False,数据不足/低量池
